#	type	pattern	pilot	lemma	freq
2035	T	N N N	pitch frequency features	pitch frequency feature	2
2036	T	A N	Monolingual character	monolingual character	2
2037	T	A N	best WER	good wer	2
2038	T	N N	crowdMOS framework	crowdmos framework	2
2039	T	A N N	complicated pronunciation rules	complicated pronunciation rule	2
2040	T	A	high-dimensional	high-dimensional	4
2041	T	A A N	latent variable model	latent variable model	2
2042	T	N	reformulation	reformulation	2
2043	T	N N	speech spectra	speech spectra	2
2044	T	A N	linear unit	linear unit	2
2045	T	N N	rhythm transfer	rhythm transfer	2
2046	T	A N	delta features	delta feature	2
2047	T	N C N N	bandwidth and peak FLOPs	bandwidth and peak flop	2
2048	T	A N	supervised adaptation	supervised adaptation	2
2048	V[gp]+	A N	unsupervised adaptation	unsupervised adaptation	5
2049	T	N N	stress embeddings	stress embeddings	2
2050	T	N N	Segmentation Results	segmentation result	2
2051	T	N V A	collections are prohibitive	collection be prohibitive	2
2052	T	N N	VCTK dataset	vctk dataset	2
2053	T	N N N	sentence boundary breaks	sentence boundary break	2
2054	T	N N	hour subset	hour subset	2
2055	T	A	alphasyllabic	alphasyllabic	2
2056	T	A N	Future opportunities	future opportunity	2
2057	T	A N	invertible transformation	invertible transformation	2
2058	T	N N	Weight sharing	weight sharing	2
2059	T	A N N	hidden semi-Markov models	hidden semi-markov model	2
2060	T	N N	triplet loss	triplet loss	2
2061	T	N	multi-tandem	multi-tandem	4
2062	T	A N	utterance-level alignments	utterance-level alignment	2
2063	T	N P A N	languages with large alphabets	language with large alphabet	2
2064	T	A N P N N	hidden states of the phoneme sequence	hidden state of phoneme sequence	2
2065	T	A N	mono task	mono task	2
2066	T	N C N N	pitch and rhythm data	pitch and rhythm datum	2
2067	T	A N	long sequence	long sequence	2
2068	T	A N	acceptable results	acceptable result	2
2069	T	A N	English text-to-speech	english text-to-speech	2
2070	T	N C N N	byte and phoneme models	byte and phoneme model	2
2071	T	A	desned	desned	2
2072	T	N N	training processes	training process	2
2073	T	N N	training batches	training batch	2
2074	T	A N	clipping gradients	clipping gradient	2
2075	T	N	Szegedy	szegedy	2
2076	T	A N P N	consistent sequence of bytes	consistent sequence of byte	2
2077	T	N	SV-EERs	sv-eers	2
2078	T	N N	broadcast news	broadcast news	2
2079	T	N	SNSF	snsf	2
2080	T	A N N	unseen word segmentation	unseen word segmentation	2
2081	T	N	MFCCs	mfccs	2
2082	T	A N N	multiple pronunciation variants	multiple pronunciation variant	2
2083	T	N N	CMOS evaluation	cmos evaluation	2
2084	T	A A A N	per-input token speaker-adversarial loss	per-input token speaker-adversarial loss	2
2085	T	N N	Noise reduction	noise reduction	2
2086	T	R	arbitrarily	arbitrarily	2
2087	T	N	forced-aligner	forced-aligner	2
2088	T	A N	monotonous voice	monotonous voice	2
2089	T	N P N	half of the word	half of word	2
2090	T	A N	backward layer	backward layer	2
2091	T	N P N	window of length	window of length	2
2092	T	A N	statistical approaches	statistical approach	2
2092	V[s]	A A N	statistical parametric approaches	statistical parametric approach	3
2093	T	A N N	F0 prediction model	f0 prediction model	2
2094	T	N N	WaveNet architecture	wavenet architecture	2
2095	T	A A N	bidirectional LSTM-based RNN	bidirectional lstm-based rnn	2
2096	T	N	Figureb	figureb	2
2097	T	N N	multitask learning	multitask learning	2
2098	T	N P N	hours of Mandarin	hour of mandarin	2
2099	T	A N N	parallel waveform synthesis	parallel waveform synthesis	2
2100	T	N N	collection scenario	collection scenario	2
2101	T	R	recursively	recursively	2
2102	T	A A N N	typical HMM-based ASR system	typical hmm-based asr system	2
2103	T	N N	input length	input length	2
2104	T	A N N	initial co-occurrence matrix	initial co-occurrence matrix	2
2105	T	N N	GL model	gl model	2
2106	T	A N N	benchmark language models	benchmark language model	2
2107	T	N P N	component of the system	component of system	2
2107	V[s]+	N N	system components	system component	4
2108	T	N N	feed-forward network	feed-forward network	4
2109	T	A N	negative log	negative log	2
2110	T	N N	log variance	log variance	2
2111	T	A N	English audiobook	english audiobook	2
2112	T	N N N	decoder time steps	decoder time step	2
2113	T	A N P N	expert-specified categories of letter	expert-specified category of letter	2
2114	T	N	cepstrum	cepstrum	2
2115	T	N V A	layers is equal	layer be equal	2
2116	T	A N	faster speed	fast speed	2
2117	T	N A N	unit hidden layer	unit hidden layer	2
2118	T	A N	musical score	musical score	2
2119	T	A N P N	written form of word	written form of word	2
2120	T	A A N	fluent Spanish speech	fluent spanish speech	2
2121	T	A A N	meaningful latent space	meaningful latent space	2
2122	T	N C N N	naturalness and similarity MOS	naturalness and similarity mo	2
2123	T	N N N	phone set conventions	phone set convention	2
2124	T	N	reparameterization	reparameterization	2
2125	T	N N	interpolation weights	interpolation weight	2
2126	T	N P N C N N	representations of the text and speaker identity	representation of text and speaker identity	2
2127	T	A	logF0	logf0	4
2128	T	A N	teacher-forced training	teacher-forced training	2
2129	T	N P N N N	part of DARPA GALE project	part of darpa gale project	2
2130	T	A N	attention-based layer	attention-based layer	2
2131	T	N N	t-SNE visualization	t-sne visualization	2
2132	T	A N N N	variable length mel spectrogram	variable length mel spectrogram	2
2133	T	N P A N	variance of the Gaussian posterior	variance of gaussian posterior	2
2134	T	A N N	automatic language identification	automatic language identification	2
2135	T	N P N	types of features	type of feature	2
2136	T	A N P N N	Gaussian noise with unity variance	gaussian noise with unity variance	2
2137	T	N C N N	duration and frequency models	duration and frequency model	2
2138	T	N	ECDF	ecdf	2
2139	T	A N	high accuracy	high accuracy	2
2140	T	N N N	TitanX Maxwell GPU	titanx maxwell gpu	4
2140	V[s]	A N N N	single TitanX Maxwell GPU	single titanx maxwell gpu	2
2141	T	A A N	professional female speaker	professional female speaker	2
2142	T	A N	explicit variables	explicit variable	2
2143	T	A N	relative difference	relative difference	2
2144	T	A N	single voice	single voice	2
2145	T	N V A	phone is equal	phone be equal	2
2146	T	N N	Phoneme Conversion	phoneme conversion	2
2147	T	A N	small letter	small letter	2
2148	T	N	URLs	urls	2
2149	T	N	Librivox	librivox	2
2150	T	N N	output distribution	output distribution	2
2151	T	N C N N	character or phoneme input	character or phoneme input	2
2152	T	N N N	phone posterior probabilities	phone posterior probability	4
2153	T	A N	untranscribed speech	untranscribed speech	2
2154	T	A N	current syllable	current syllable	2
2155	T	A N N N	HMM-based speech synthesis system	hmm-based speech synthesis system	2
2156	T	A N N	major building blocks	major building block	2
2157	T	N N A N	Speaker similarity Mean Opinion	speaker similarity mean opinion	2
2158	T	A N	highest error	high error	2
2159	T	N N	ASR research	asr research	2
2160	T	A A N N	Global Autonomous Language Exploitation	global autonomous language exploitation	2
2161	T	N	blurriness	blurriness	2
2162	T	A N	linear-scale spectrogram	linear-scale spectrogram	2
2163	T	N	Wi,jt	wi,jt	2
2164	T	N C N N	Synthesis and Cross-Language Voice	synthesis and cross-language voice	2
2165	T	A N N	single feed-forward pass	single feed-forward pass	2
2166	T	N N	output gate	output gate	2
2167	T	A N P N N	massive amounts of text data	massive amount of text datum	2
2168	T	A N	letter-based approach	letter-based approach	2
2169	T	N	lexicon	lexicon	39
2170	T	N	matrix	matrix	27
2171	T	N	duration	duration	140
2172	T	A	utterance-level	utterance-level	5
2173	T	A	time-domain	time-domain	5
2174	T	N	parameters	parameter	99
2175	T	N	layer	layer	220
2176	T	N	baseline	baseline	26
2177	T	A	ordinal	ordinal	3
2178	T	A N	freely-available corpus	freely-available corpus	3
2179	T	N P A N	CNN with residual connection	cnn with residual connection	3
2180	T	A N	MLP-based features	mlp-based feature	3
2181	T	A N	unlabelled text	unlabelled text	3
2182	T	N	filterbank	filterbank	3
2183	T	N N	convolution operations	convolution operation	3
2184	T	A N	phonetic context	phonetic context	3
2184	V[s]	A C A N	phonetic and prosodic contexts	phonetic and prosodic context	2
2185	T	A	element-wise	element-wise	3
2186	T	N A N	multi-layer bidirectional encoder	multi-layer bidirectional encoder	3
2187	T	N N	baseline models	baseline model	3
2188	T	N	matrix-vector	matrix-vector	3
2189	T	A	word-level	word-level	3
2190	T	A N	morphologic features	morphologic feature	3
2191	T	N N	speaking raters	speaking rater	3
2192	T	N N	waveform synthesizer	waveform synthesizer	3
2193	T	N N N	MRASTA feature extraction	mrasta feature extraction	3
2194	T	A	stand-alone	stand-alone	3
2195	T	A	Castilian	castilian	3
2196	T	A N	linguistic context	linguistic context	3
2197	T	A A N N	internal English speech database	internal english speech database	3
2198	T	A	state-tying	state-tying	3
2199	T	N N	objective function	objective function	3
2200	T	A N	UTF-8 text	utf-8 text	3
2201	T	A N	lookup table	lookup table	3
2202	T	N	grapheme-phoneme	grapheme-phoneme	3
2203	T	A	meta-learning	meta-learning	6
2204	T	A N	phonetic-temporal patterns	phonetic-temporal pattern	3
2205	T	N N	finite-state transducers	finite-state transducer	3
2206	T	N	expressivity	expressivity	3
2207	T	N N	CSS10 dataset	css10 dataset	3
2208	T	N	TensorFlow	tensorflow	3
2209	T	N	MGCEP	mgcep	3
2210	T	N N	multi-tandem systems	multi-tandem system	3
2211	T	N C N N	synthesis and vocoder networks	synthesis and vocoder network	3
2212	T	A N	objective metric	objective metric	3
2213	T	A N	spectral parameters	spectral parameter	3
2214	T	A	20-layer	20-layer	3
2215	T	A N N	HMM-based speech synthesis	hmm-based speech synthesis	3
2216	T	N C N N	ASR and TTS modules	asr and tts module	3
2217	T	A	scalar	scalar	3
2218	T	A N	ongoing work	ongoing work	3
2219	T	A N N	contextual parameter generation	contextual parameter generation	3
2220	T	A N N N	Vocal tract length normalization	vocal tract length normalization	3
2221	T	A N	phonetic lexicon	phonetic lexicon	3
2222	T	N N N	NVIDIA V100 GPUs	nvidia v100 gpus	3
2223	T	N N	baseline system	baseline system	3
2224	T	A N	MLP output	mlp output	3
2225	T	N	procentov	procentov	3
2226	T	A N	pre-trained speaker	pre-trained speaker	3
2227	T	A A N	long temporal context	long temporal context	3
2228	T	N N	mel-spectrogram autoregressively	mel-spectrogram autoregressively	3
2229	T	A N	positional information	positional information	3
2230	T	A N N	TTS System Components	tts system component	3
2231	T	A	corpusbased	corpusbased	3
2232	T	A A N	single convolutional layer	single convolutional layer	3
2233	T	N	evaluation	evaluation	106
2234	T	N	inference	inference	90
2235	T	N N	audio> pairs	audio> pair	4
2236	T	A N	quantitative results	quantitative result	4
2237	T	N N	text-analysis module	text-analysis module	4
2238	T	A	real-time	real-time	21
2239	T	N	noun	noun	19
2240	T	A	bilingual	bilingual	16
2241	T	A	gradient	gradient	24
2242	T	N	ULSTM	ulstm	1
2243	T	A N	cross-lignual scenarios	cross-lignual scenario	2
2244	T	N	CLSA	clsa	1
2245	T	N	EMIME11	emime11	1
2246	T	A N	lower FFE	low ffe	1
2247	T	N	over-smoothing	over-smoothing	1
2248	T	N	skidka	skidka	1
2249	T	N	Gutenberg	gutenberg	2
2250	T	N N P N	Mehryar Mohri of AT&T	mehryar mohri of at&t	1
2251	T	N	MIDI	midi	1
2252	T	N	100ms	100ms	1
2253	T	N	hyperthreading	hyperthreading	1
2254	T	A	floating-point	floating-point	2
2255	T	N N	low-resource settings	low-resource setting	2
2256	T	N	GP-LM	gp-lm	1
2257	T	N	Hekou	hekou	1
2258	T	N	number-names	number-names	1
2259	T	N N	s-th row	s-th row	1
2260	T	A	correlate	correlate	1
2261	T	N	speedups	speedups	1
2262	T	N	Morise	morise	1
2263	T	A N	objective measure	objective measure	2
2264	T	A	4-part	4-part	1
2265	T	A N	Tacotron-generated spectrograms	tacotron-generated spectrograms	1
2266	T	N N	sanity check	sanity check	1
2267	T	N P A N	likelihoods of the trained LSTM-RNN	likelihood of trained lstm-rnn	2
2268	T	N	meta-network	meta-network	1
2269	T	N	allreduce	allreduce	1
2270	T	A	date-related	date-related	1
2271	T	N	alignner	alignner	1
2272	T	N	EPPS	epps	1
2273	T	A	pre-stressed	pre-stressed	1
2274	T	A N	tunable trade-off	tunable trade-off	1
2275	T	A N	phonemic transcription	phonemic transcription	2
2276	T	N	PPER	pper	1
2277	T	N	K-grams	k-grams	1
2278	T	A	SAMPA-based	sampa-based	1
2279	T	A N	eval set	eval set	1
2280	T	N N	ATR ν-talk	atr ν-talk	1
2281	T	N	Defense	defense	1
2282	T	N	word-segmentation	word-segmentation	1
2282	V[mg]+	N N	word segmentation	word segmentation	8
2283	T	A N	simple tests	simple test	2
2284	T	N	Nina	nina	1
2285	T	N N	odnym procentom	odnym procentom	1
2286	T	N N	sequence-to-sequence synthesis	sequence-to-sequence synthesis	3
2287	T	N	single-precision	single-precision	2
2288	T	A	mechanistic	mechanistic	1
2289	T	R	facultatively	facultatively	1
2290	T	N C N N	HRT and Obzor Nacional	hrt and obzor nacional	1
2291	T	N	automaton	automaton	1
2292	T	N P A N	data-bases of natural speech	data-bases of natural speech	2
2293	T	A	unised	unised	1
2294	T	A A N	hierarchial MLP-based approach	hierarchial mlp-based approach	2
2295	T	A N	virtual assistant	virtual assistant	1
2296	T	N	labor	labor	1
2297	T	N	Donezk	donezk	1
2298	T	A	reported	reported	1
2299	T	N N	data requirements	data requirement	2
2300	T	A	precalculated	precalculated	1
2301	T	N N	speaker discrimination	speaker discrimination	2
2302	T	A N	L2 cache	l2 cache	2
2303	T	N N	ground-truth mel	ground-truth mel	2
2304	T	N	NGHI	nghi	1
2305	T	A	favorable	favorable	2
2306	T	A	frame-level	frame-level	2
2306	V[mg]	N N	frame level	frame level	2
2307	T	A	configurable	configurable	1
2308	T	N P A N	prose of the 20th century	prose of 20th century	1
2309	T	N N	across-context averaging	across-context averaging	1
2310	T	N	vierunddreißig	vierunddreißig	1
2311	T	A N	400X speedup	400x speedup	2
2312	T	N	corpuslanguages	corpuslanguages	1
2312	V[m]	N P N	languages of a corpus	language of corpus	2
2313	T	N	submodules	submodules	1
2314	T	N N	Fernando Pereira	fernando pereira	1
2315	T	N N	Bordeaux Dr	bordeaux dr	1
2316	T	N	HSMMs	hsmms	1
2317	T	N N	multi-speaker text-to-speech	multi-speaker text-to-speech	2
2318	T	N	COMTIS13	comtis13	1
2319	T	A N	phonemic alphabet	phonemic alphabet	2
